owner_user_id,name,sport_type,starts_at,ends_at,venues,description
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Ski Jumping Normal Hill Qualification,ski_jumping,2026-02-07T09:00:00Z,2026-02-07T10:30:00Z,"{""Predazzo Ski Jumping Stadium""}",Qualification round for men's normal hill.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Ski Jumping Normal Hill Final,ski_jumping,2026-02-08T11:00:00Z,2026-02-08T12:30:00Z,"{""Predazzo Ski Jumping Stadium""}",Medal final for women's normal hill.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Ski Jumping Large Hill Team,ski_jumping,2026-02-12T17:00:00Z,2026-02-12T19:00:00Z,"{""Predazzo Ski Jumping Stadium""}",Team competition on the large hill.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Snowboard SuperPipe Qualification,snowboard_superpipe,2026-02-09T13:00:00Z,2026-02-09T15:00:00Z,"{""Livigno Snow Park""}",Qualification heats for women's superpipe.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Snowboard SuperPipe Final,snowboard_superpipe,2026-02-10T18:00:00Z,2026-02-10T19:30:00Z,"{""Livigno Snow Park""}",Final round with best trick runs.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Mixed Team Snowboard SuperPipe,snowboard_superpipe,2026-02-14T16:00:00Z,2026-02-14T18:00:00Z,"{""Livigno Snow Park""}",Mixed team superpipe showcase event.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Curling Mixed Doubles Round Robin Session 1,curling,2026-02-06T08:00:00Z,2026-02-06T10:00:00Z,"{""Cortina Curling Olympic Arena""}",Opening mixed doubles matches.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Curling Men's Round Robin Session 5,curling,2026-02-11T14:00:00Z,2026-02-11T16:30:00Z,"{""Cortina Curling Olympic Arena""}",Mid-stage men's round robin games.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Curling Women's Semifinal,curling,2026-02-18T09:30:00Z,2026-02-18T12:00:00Z,"{""Cortina Curling Olympic Arena""}",Women's semifinal matchup.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Curling Men's Gold Medal Game,curling,2026-02-20T18:30:00Z,2026-02-20T21:00:00Z,"{""Cortina Curling Olympic Arena""}",Championship game for men's teams.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Alpine Downhill Training Run 1,alpine_skiing,2026-02-05T10:00:00Z,2026-02-05T12:00:00Z,"{""Stelvio Slope"",""Bormio Alpine Center""}",Official downhill training session.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Alpine Giant Slalom Run 1,alpine_skiing,2026-02-13T09:00:00Z,2026-02-13T10:30:00Z,"{""Erta Slope"",""Kronplatz Arena""}",First run of women's giant slalom.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Alpine Giant Slalom Run 2,alpine_skiing,2026-02-13T12:30:00Z,2026-02-13T14:00:00Z,"{""Erta Slope"",""Kronplatz Arena""}",Second run deciding podium places.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Biathlon Sprint 10km,biathlon,2026-02-10T11:00:00Z,2026-02-10T13:00:00Z,"{""Anterselva Biathlon Center""}",Sprint race with prone and standing shooting.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Biathlon Pursuit 10km,biathlon,2026-02-12T11:00:00Z,2026-02-12T13:00:00Z,"{""Anterselva Biathlon Center""}",Pursuit start based on sprint results.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Figure Skating Short Program,figure_skating,2026-02-15T17:00:00Z,2026-02-15T20:00:00Z,"{""Milan Ice Arena""}",Short program segment of women's singles.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Figure Skating Free Skate,figure_skating,2026-02-17T17:30:00Z,2026-02-17T20:30:00Z,"{""Milan Ice Arena""}",Free skate decides final standings.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Ice Hockey Preliminary Round Group A,ice_hockey,2026-02-08T19:00:00Z,2026-02-08T21:30:00Z,"{""Milano Santa Giulia Arena""}",Group stage matchup in preliminary round.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Ice Hockey Gold Medal Game,ice_hockey,2026-02-19T20:00:00Z,2026-02-19T22:30:00Z,"{""Milano Santa Giulia Arena""}",Gold medal final for women's tournament.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Short Track Speed Skating 1000m Final,short_track,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,"{""Forum di Assago""}",Final race for 1000m short track.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Cross-Country Sprint Qualifier,cross_country_skiing,2026-02-09T08:30:00Z,2026-02-09T10:00:00Z,"{""Val di Fiemme Nordic Center""}",Qualification for sprint knockout rounds.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Cross-Country Team Sprint Final,cross_country_skiing,2026-02-14T12:00:00Z,2026-02-14T13:30:00Z,"{""Val di Fiemme Nordic Center""}",Team sprint medal race.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Freestyle Skiing Moguls Qualification,freestyle_skiing,2026-02-07T12:00:00Z,2026-02-07T14:00:00Z,"{""Livigno Aerials and Moguls Park""}",Qualification with two scored runs.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Freestyle Skiing Aerials Mixed Team Final,freestyle_skiing,2026-02-18T19:30:00Z,2026-02-18T21:00:00Z,"{""Livigno Aerials and Moguls Park""}",Mixed team aerials medal event.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Luge Men's Singles Run 1,luge,2026-02-06T15:00:00Z,2026-02-06T16:00:00Z,"{""Eugenio Monti Sliding Centre""}",First run of men's singles luge.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Luge Men's Singles Run 2,luge,2026-02-06T17:30:00Z,2026-02-06T18:30:00Z,"{""Eugenio Monti Sliding Centre""}",Second run of men's singles luge.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Bobsleigh 2-Man Heat 1,bobsleigh,2026-02-15T14:00:00Z,2026-02-15T15:00:00Z,"{""Eugenio Monti Sliding Centre""}",Opening heat of the two-man event.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Bobsleigh 2-Man Heat 2,bobsleigh,2026-02-15T16:30:00Z,2026-02-15T17:30:00Z,"{""Eugenio Monti Sliding Centre""}",Second heat of the two-man event.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Skeleton Women's Heat 1,skeleton,2026-02-11T13:00:00Z,2026-02-11T14:00:00Z,"{""Eugenio Monti Sliding Centre""}",First heat in women's skeleton.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Skeleton Women's Heat 2,skeleton,2026-02-11T15:30:00Z,2026-02-11T16:30:00Z,"{""Eugenio Monti Sliding Centre""}",Second heat in women's skeleton.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Men's Nordic Combined Individual Gundersen,nordic_combined,2026-02-13T08:30:00Z,2026-02-13T12:00:00Z,"{""Val di Fiemme Nordic Center""}",Jumping and cross-country combined event.
d06bf5cf-4fc2-4cc5-82cb-97d585ba335a,Women's Speed Skating 1500m Final,speed_skating,2026-02-10T16:00:00Z,2026-02-10T17:15:00Z,"{""Baselga Ice Oval""}",Final ranking race for women's 1500m.
